"n","iteration","INNE_L","INNE_U","IEIN_L","IEIN_U","INNT_L","INNT_U","DNNE_L","DNNE_U","DEIN_L","DEIN_U","DNNT_L","DNNT_U","NNE_L","NNE_U","EIN_L","EIN_U","NNT_L","NNT_U"
400,97,3.10751360102442,9.2783910382568,3.03229967771416,8.72102267640996,3.06551686233681,8.92042441220973,1.87968781615255,4.47544718013244,1.84683948082295,4.45706698883959,1.85938454685884,4.4638911726331,1.72559306694388,2.47449922063553,1.69643636475132,2.4067317100034,1.70832576924264,2.43114188039561
400,98,3.07292966563864,7.52436704068536,3.03917607172811,7.25264819495777,3.05225485889044,7.33916577875682,1.91989261719866,6.33208141041552,1.89553177407481,6.36756375413193,1.90371966267844,6.35567464138495,1.84786822142226,2.79149520104767,1.82703979808504,2.75623665984453,1.83429935451699,2.76747492149084
400,99,3.17090363575657,9.15645155533689,3.15710945365303,8.93415745042022,3.1644611607674,9.01544622636736,1.90842382605964,4.5736371938143,1.89917844488167,4.59548589068631,1.90276757738509,4.58710172907964,1.74509716110491,2.50312977300567,1.73597482061875,2.48919522446493,1.73972192038514,2.49418019877884
400,100,3.09090692045265,8.21974471519274,3.05257262700817,8.0018578721824,3.0672181303328,8.06983689793352,1.76603879875604,3.82744294219045,1.75736889203396,3.85661892498876,1.76027386132718,3.84698167845126,1.5770426722283,2.16558772525652,1.5710645753783,2.15211041215874,1.57320155728491,2.15632276455714
800,1,4.41253778681269,9.94016293437699,4.33456215891227,9.63764941802974,4.36514369743574,9.73839458693733,1.95327427908992,3.08107454485634,1.9386876671481,3.06546940861341,1.94383055721327,3.07089002321968,1.66309691680542,2.06395303104506,1.64856711340489,2.03597036088327,1.65401192392058,2.0453471124697
800,2,3.89178604343674,8.32847095703234,3.76661471350849,7.856004843622,3.81426849993746,8.02032796224965,2.33184002349318,4.52700742063077,2.30256865792179,4.51521243748345,2.31330085538859,4.51946359365753,1.90367467037324,2.48944968919205,1.8667267419011,2.43038574437401,1.88055779547636,2.45122806114746
800,3,4.67329906027961,11.7742452888018,4.56392631078641,11.3658622465011,4.61073323748318,11.5279843714863,1.97066180904721,3.06385458503676,1.95965113533261,3.06070304639647,1.9642044069695,3.06196432755148,1.7088045781214,2.14582709132163,1.69574324474254,2.12156633604125,1.70129444298883,2.13127600144384
800,4,3.70019228530512,7.02487686947902,3.6444600801657,6.84128893986225,3.66781378460741,6.91088147222846,2.58626334157802,5.84369011281034,2.56756025954416,5.82326465734788,2.57492365931391,5.83126468531725,2.01855245262101,2.70145418035025,1.99812211024574,2.66289765126378,2.00648124066658,2.67758776055787
800,5,4.20276906685427,7.99576340690204,4.13218475820987,7.78226939565696,4.15908285172387,7.85857191016599,2.3732935951708,4.2824457709603,2.36411719143147,4.28388493321892,2.36752051960041,4.2833326182658,1.86776832060994,2.43843101099605,1.85357964771697,2.41349122578399,1.85895567232866,2.4224607810449
800,6,3.91908734633965,7.53657947448655,3.81446035850704,7.20805696165631,3.85813321071083,7.33311581633842,2.20303098085358,3.79185527152037,2.18491066018153,3.79591616335497,2.1921794195795,3.79424568865421,1.74344431655157,2.19198507913735,1.7205106045172,2.15659537498967,1.72997149640646,2.17018248486813
800,7,4.18643307774689,8.8207688374403,4.08839237672874,8.46973805577306,4.12862963451344,8.60312771084539,2.34820331704286,4.34642536161529,2.32511315263412,4.32600622329388,2.33424156053022,4.33399624040343,1.91735942533468,2.50245255891191,1.88950977536686,2.45868838322007,1.90076695694726,2.47543958136595
800,8,3.72132729204498,7.40707647795073,3.62817159705506,7.10316706579376,3.66532833487677,7.21056092965452,2.2977243577811,4.40455562969569,2.27611654328391,4.3939116420723,2.28417258593954,4.39783305406152,1.82695769605441,2.35603825041049,1.80323627643879,2.31013780343701,1.81247624760707,2.32655942841082
800,9,3.76941958446341,7.63569974369467,3.69003424374224,7.35332878435654,3.72094287396789,7.45490862676339,2.33172021137866,4.44438407791618,2.31118278898273,4.43272362157431,2.31887367478461,4.43703081931883,1.85946150287574,2.39120278823779,1.83520335395584,2.35180280661071,1.84454506051541,2.36602892905802
800,10,3.71302015675547,7.69258982632873,3.491020643255,6.96138323484404,3.57615659862817,7.21209758361638,2.0924412519226,3.6286663625001,2.05538308530057,3.64166705139016,2.06931901377231,3.63666885014587,1.69443891591636,2.11555688449167,1.64682152764965,2.04047767687528,1.66508834393543,2.06698053587277
800,11,3.85143657843162,7.20716870139468,3.74607440882394,6.8904889481929,3.79065513527392,7.01446357285572,2.55384115000293,5.17481123218981,2.52426820826596,5.15587509984464,2.53638155371484,5.163516067246,1.96574448712439,2.58351531317385,1.93105703497686,2.52882390222154,1.94560909053755,2.55037763843569
800,12,4.31274746817967,9.96817739279021,4.17917150529942,9.43299411418609,4.22767405579488,9.60966694926841,2.19242029312749,3.87211595160564,2.16685926170897,3.87116873312191,2.17577233941989,3.8714409598798,1.86094163267343,2.3958892141514,1.83049159298682,2.35219681680023,1.84131841093424,2.36683990490754
800,13,5.08430670452896,13.1749824508637,4.73432466305513,11.8422169517983,4.86366439961364,12.2857966936581,2.03158233482985,3.17289078041167,1.96869543661142,3.10659591431548,1.99146348659535,3.12990853354985,1.79159429481253,2.25847996037878,1.72847981118525,2.15713940692036,1.75205170999576,2.19161621415419
800,14,3.87256838075087,7.37680075325946,3.76181566637063,7.04794466267456,3.80263341401132,7.16028518430493,2.41068273803899,4.71596376340967,2.38890414528334,4.72261296033556,2.39674576006433,4.7201727214958,1.88826142023554,2.47450571997613,1.86141134210869,2.4281152146842,1.87129346373832,2.44413247950962
800,15,4.52033188112732,10.4878281446111,4.40515710984338,10.0708621738293,4.4512131357647,10.2264701013189,2.14086649577576,3.54040511975164,2.11751339186486,3.51885509440907,2.12661607479768,3.52706788166872,1.81478217292462,2.30642497447,1.79026731782939,2.26654482354675,1.80010000764649,2.28142493091833
800,16,4.04281109573364,8.54108563951179,3.90556519801112,8.06287802431091,3.95925688150795,8.23279476999944,2.13128687388939,3.65140162342558,2.11005693844313,3.65435941396288,2.11806396521332,3.65319089352507,1.74991971716443,2.21209902398397,1.72234580540747,2.1682331242266,1.7329935831112,2.18407131201925
800,17,3.70254299159212,7.65007813342252,3.65103364458877,7.46764818872296,3.67150003382878,7.53522495369137,2.45559232528526,5.32697337696224,2.44293824467158,5.33410561891324,2.44777962440233,5.33136851571363,1.98158089484544,2.63569933318632,1.9659220976107,2.61027030207461,1.9720459870272,2.61972460239356
800,18,4.33812278467448,9.11710179659953,4.18277902462192,8.61130560227735,4.24070079669869,8.78703297286038,2.28194708162131,4.05251691684594,2.25305355445961,4.03902139990709,2.26363798873485,4.04384306056657,1.87526777670776,2.43160321556732,1.84060555242567,2.37718059228393,1.85355408445822,2.39631769757483
800,19,4.55172570018966,9.66593326774607,4.29501097667037,8.85901807055415,4.39957134177988,9.16283839543446,2.33879354654363,4.17039903690787,2.29634498445887,4.15335601690282,2.31356568534136,4.15994943114083,1.92920164047186,2.53580261155958,1.87733468240711,2.45039040397207,1.89865834953763,2.48329382341783
800,20,4.51359745025469,9.40345177564659,4.33822656327762,8.83996760065204,4.40900257376767,9.04508078795971,2.08297087129859,3.36294369279593,2.06022876464799,3.35503958812979,2.06906567550136,3.35799880434132,1.72895724469636,2.18527106715563,1.70133980864682,2.1367542385657,1.71236731069128,2.1547798846821
800,21,3.94288749637266,7.92813042119245,3.86762159938408,7.70744951520128,3.89604613672891,7.78421782394606,2.2058345312455,3.94506167451446,2.19549269737114,3.9519610870166,2.19924944863371,3.9494474658268,1.77842251058856,2.27316704688012,1.76505043867097,2.25002163111293,1.77003175741383,2.25815605891861
800,22,4.02364011787138,7.92242332052127,3.89748521621062,7.51315190408812,3.94679774081012,7.66022638167719,2.05800545164813,3.33480678583365,2.04768372362767,3.35272128221171,2.05165697503077,3.3458792499628,1.66253169518234,2.05298471455369,1.64237626027077,2.02319434277681,1.65020326342452,2.03406330302285
800,23,4.34304226687338,8.48580693447925,4.23448523813811,8.11351996958724,4.27619850010634,8.24605374610822,2.57118474524153,5.13215924182651,2.54655398196699,5.12218571353184,2.55572623144196,5.12582396185861,2.0499368375984,2.76323813349891,2.01872090972193,2.7120002017541,2.03052743711891,2.73047284737889
800,24,4.21125809996044,8.4339461894582,4.10740950083853,8.09820935373674,4.14682112581519,8.21511499134041,2.25551870974677,3.98048423030198,2.23959059962891,3.98613043364815,2.24541991085545,3.98403724017179,1.82572414977687,2.35067888250579,1.80483827801931,2.31796443136473,1.81265587313354,2.32948399959088
800,25,3.83192773509571,7.41224125093095,3.75375953219413,7.19000769934736,3.78441967809458,7.27084403523697,2.27137596045252,4.13416186926376,2.25583685584823,4.13280064730969,2.26172686946249,4.13328001822254,1.79544192812809,2.28535955801343,1.77801016171959,2.25580758205961,1.78481610949468,2.26661032441543
800,26,4.79810179282037,10.7054798415589,4.74522616333403,10.5439661133117,4.76637737053173,10.5990416732733,1.98913540961234,3.08734598151241,1.97755640621109,3.06937730999595,1.98175842956553,3.07573586796484,1.70543302692884,2.11883337911869,1.69591529091158,2.09849176684267,1.69961297910591,2.10545233623286
800,27,3.92254063565705,7.65026479670144,3.79579525167175,7.23224591829375,3.84731864622236,7.38831284714941,2.42433023843046,4.73225861787165,2.40256462964014,4.75312320543899,2.41122046846463,4.74482099039448,1.90698009090869,2.51504280619665,1.8772812076034,2.46248980541492,1.88928159949908,2.48240579358708
800,28,4.14117968036112,8.72785438462967,4.04466492399275,8.40969724325101,4.0847708953534,8.52860860550554,2.29336691117947,4.24707733665707,2.27075631234318,4.23063626022143,2.27957826122881,4.23703761442265,1.8838721042107,2.4526277475115,1.8598457872901,2.41171706006496,1.86951736384262,2.42721912161611
800,29,4.36635788862346,9.11732915094443,4.28610170564753,8.8109250917516,4.31808872151312,8.92082897421081,2.46162514655619,4.80543317295398,2.43759253812036,4.77971066293424,2.44656916605081,4.78925007155043,2.02074446516684,2.70133844716599,1.99531129060267,2.65781846737427,2.00512603014143,2.67353800640261
800,30,4.33147483301962,9.08293281096735,4.21010708266922,8.73047897644061,4.25997142571783,8.85667012991222,2.08326534829792,3.4246471370919,2.06829436649049,3.41504069577356,2.07403401516664,3.41861458587655,1.7247815584044,2.17988672970171,1.70919572115402,2.14218688067357,1.71564163588303,2.15581731201357
800,31,4.65177854222092,10.008235297826,4.44125220811628,9.34239980924704,4.52630436028593,9.59068836731403,2.19960797555285,3.65847952540038,2.16483136901269,3.63528797468393,2.17862761407097,3.64425153335796,1.83370962542962,2.35184548093009,1.79451656096904,2.28778327900935,1.81042957782439,2.31204137352722
800,32,3.90428056821207,7.68515586116525,3.8762668302439,7.59094060433322,3.88710497515508,7.62533025279436,2.38733247951664,4.57550413170372,2.3819339016297,4.57351402673097,2.38395153104653,4.57424684826955,1.88968297202407,2.45993780475534,1.88181250485447,2.44761572487282,1.88482064479276,2.45210735931961
800,33,3.75891341884059,8.03489964766686,3.65761210228163,7.67206565768003,3.69988204545445,7.8127221516121,2.22582955077195,4.08759892869927,2.20791319116181,4.09489739805817,2.2151915920202,4.09190166861963,1.80498393136566,2.30714960960154,1.7808329509618,2.26901024438238,1.79083577782937,2.28392859547305
800,34,3.90776355086052,7.85772363964169,3.87181970036376,7.72397226794671,3.88685447225436,7.77601327836659,2.48410185126032,5.06736589704849,2.47615012201185,5.06682497890122,2.47932786034718,5.06703139281879,1.97833952903877,2.62107571749565,1.96760675058474,2.60252933895222,1.9720022102284,2.60976414356425
800,35,4.17102273240625,9.18555481055833,3.98329020558147,8.61469928996306,4.05793257033996,8.81981468547745,1.9688902968754,3.16094014859908,1.9460987675996,3.16061236622046,1.95489156547558,3.16063805235173,1.65444099514113,2.05190250707348,1.62887431142989,2.00486649941107,1.6391532703546,2.02201961997746
800,36,4.31272341660002,10.0102868614062,4.23894556582057,9.75661812725244,4.26765265456656,9.84689962272001,2.07860348466866,3.48436322560734,2.0697051311288,3.48874087415206,2.07300183520418,3.48711032464311,1.76538486256269,2.24137977433301,1.75500433092527,2.22339121552528,1.758967130097,2.22984264080982
800,37,3.85085363966189,7.39364852179996,3.81761654170824,7.28277516916186,3.83118485210819,7.32371114058132,2.54692333890546,5.48089369800217,2.53586468801967,5.47187588208011,2.54008238253565,5.47530048512823,2.00687817139758,2.67697980616039,1.99566062982131,2.6562360464253,2.00010412672524,2.66392621324456
800,38,4.29111131419351,8.53331139967927,4.19250350075812,8.24057675963164,4.22860425512879,8.33966890124035,2.24438765202205,3.87677694750414,2.22151048360318,3.85582393497477,2.22960830731347,3.86310443608292,1.82328109423317,2.32018519298539,1.79963870429207,2.28238689616975,1.80826829786934,2.29520610765082
800,39,3.84353312038356,9.82779857139599,3.70161853042251,9.19096669208528,3.75878146076655,9.42384223965161,2.02488529153213,3.48810804475916,2.00184690182955,3.49813732338711,2.01081789391257,3.49418381655989,1.73200062287404,2.19672558482435,1.7036035900993,2.15170414959212,1.71486441549242,2.1684735915213
800,40,3.89106777924835,8.72013216671736,3.81459475739623,8.42192469303032,3.84530754024625,8.53465800101801,2.22375038376245,4.07262075477268,2.21376809909584,4.09125700368712,2.21771005719004,4.08393717139136,1.83354890494341,2.36608070407291,1.81811472074665,2.34289581875955,1.82425099209051,2.35173619398337
800,41,3.76647620455825,7.62662779695017,3.69204193546767,7.38283126613101,3.72082623563907,7.47048839622368,2.2906235729622,4.3241786994097,2.2774269041548,4.33061602286415,2.28236559512101,4.32819357294787,1.82995901966648,2.3550433394267,1.81213317314184,2.32650759148744,1.81895027467823,2.33683963675679
800,42,4.06327551096272,8.03949454931891,3.94952670255717,7.67354401479314,3.998008593417,7.81825380389572,2.40655248463194,4.50714820471252,2.38635756099094,4.5079109692735,2.39475518118858,4.50751586313114,1.90612827101858,2.49400100692431,1.88061246834585,2.44682192139974,1.89147291654649,2.4656550630358
800,43,4.73420689863888,11.2315788990102,4.47445905516395,10.3611913908028,4.57630747099137,10.6735861528029,1.97216436566457,3.08736994837201,1.94317717431991,3.07837881012279,1.95436023484203,3.08170232227053,1.70206038527438,2.13994728206751,1.66830705538127,2.08338125658312,1.68159311473109,2.10424855740163
800,44,4.16109848201663,8.49069119382523,3.91877765310985,7.73247672817091,4.01889277819064,8.02156925309354,2.35934366050106,4.37933089148234,2.3215731061053,4.38906834709216,2.33720633456239,4.38486541614739,1.89723858563687,2.49957688635608,1.84593939723811,2.41219338697037,1.86734514572828,2.44640323318074
800,45,4.97900856505345,11.966499297075,4.86188304393858,11.5753910564639,4.91046570865137,11.7276618237481,1.94058070616752,2.92393727041095,1.92642160533912,2.91464338450595,1.93215927189451,2.91831829903792,1.68920329682726,2.09033040096747,1.67308581666589,2.06658163715338,1.67978337260899,2.07582868411684
800,46,3.59949452934897,6.9439629427694,3.43967282064818,6.46655657609845,3.50032883852806,6.63170927102234,2.25421485925619,4.24274789153834,2.22476723907877,4.2630238358917,2.23574847549055,4.25542163952885,1.76485806894234,2.25502228410214,1.72802406503779,2.19228009586927,1.74205865286971,2.21438477815821
800,47,4.21830720259073,7.9665689197356,4.13912779098368,7.69898848959779,4.17073959721043,7.79679506612842,2.37554938236832,4.29219250486247,2.36403064924308,4.29998667567269,2.36846652661947,4.29696564170182,1.86649749309639,2.44301585249518,1.84752302596192,2.41627776967735,1.85486527986021,2.42619158248327
800,48,4.56879117023665,10.7327235123207,4.40294201142896,10.0931846820908,4.46764432586256,10.3193748943355,2.03910332458401,3.2736467199862,2.01106907966762,3.25964947829604,2.02159359164101,3.26475617146194,1.74997966818293,2.1935576778166,1.71789291606978,2.14741806350565,1.73025720146376,2.16392496679718
800,49,4.59277631676541,10.8226609571714,4.53718740675974,10.6257623054464,4.5628671210881,10.7013368557905,2.03936441721513,3.24206905112592,2.02891635330684,3.2257881640559,2.03323288530413,3.23226419277507,1.74962762917785,2.18408811759068,1.74045695731447,2.16189242393504,1.74467761288924,2.17031468165754
800,50,5.24559910184936,13.0286264075121,5.16009288836446,12.699231645896,5.19468687988266,12.8236720679836,2.01486264139778,3.0850358397649,2.00530671752385,3.07673810209888,2.00905041395757,3.07992014443784,1.7576311958818,2.22954261039081,1.74660671877465,2.2096474320229,1.75104210585609,2.21717491253392
800,51,4.19997971761947,9.61496981589867,4.10827812290616,9.2658543381715,4.14606360628757,9.39769309203349,2.12140239889657,3.58654751192398,2.10506528142118,3.5805920720977,2.11150944650902,3.58287694396351,1.78701307087519,2.2520918880305,1.7664728327395,2.22311652338294,1.77482019269551,2.23405859892301
800,52,3.43060693956116,6.33430604777861,3.35853874032095,6.11745587310895,3.38890240714878,6.20130125096095,2.43549716877152,5.01651410405627,2.41649194793795,5.00926262377758,2.42414654493475,5.0121540683745,1.84791947693974,2.37863345204005,1.82440495396929,2.33885705822929,1.83415826486837,2.35434902985972
800,53,4.61555663369302,9.48231199257229,4.53247567399306,9.21788337248627,4.56641770756673,9.31784439098275,2.07002229301256,3.27206774759769,2.06113439323666,3.27097864902155,2.06463719702677,3.27137490464639,1.71759757950544,2.15648903110709,1.70585578513293,2.1363334483437,1.71059670515041,2.14400962402484
800,54,3.81935975665578,7.09984594946294,3.77324212419267,6.96251263332394,3.79007918169805,7.00780943565764,2.20668927783239,3.88682297747029,2.19758954436745,3.88440860093708,2.20072740216161,3.88520942317103,1.72696917182305,2.18400577881588,1.71604863003786,2.16644630855896,1.71989893245686,2.17230358975225
800,55,3.55762687647671,7.55205961936259,3.53009689934001,7.44745270566118,3.54094719415771,7.48528975259717,2.10764957151817,3.77566123025238,2.101059931857,3.77480835385196,2.10351598709684,3.77511313399795,1.71611722103773,2.130275349989,1.70872502400857,2.11854823276926,1.7116053635632,2.12274371384053
800,56,3.62170173315576,6.75190165353589,3.57945891165616,6.60517855736487,3.59775616461654,6.65575581425622,2.33508664929465,4.44193973442155,2.31223020202348,4.40432115036675,2.32068440599009,4.41804108309749,1.79883160792635,2.30027057026658,1.78175598344224,2.26563034477579,1.78847494904187,2.27782901211334
800,57,4.37276356890876,8.22246412149588,4.28318633213417,7.93665594369875,4.31591097336777,8.03274411892921,2.38706747410863,4.24232999537363,2.3777951297301,4.25543169230474,2.38111239841086,4.25077364711179,1.88172472750476,2.46159899809507,1.86298757233712,2.43641774584346,1.86969212221455,2.44498324926077
800,58,4.14836777299106,7.99509250132741,4.0792478361651,7.77437058563387,4.10624655501357,7.85514670141649,2.47343957599657,4.77617015054843,2.46159965205146,4.7852235461794,2.46609786414028,4.78177699683088,1.95312693307034,2.58639918039132,1.93625726622151,2.56107733188835,1.94278400691006,2.57038541364801
800,59,3.94474403567916,7.57843002268027,3.82612292987919,7.21302440029707,3.87239969935026,7.34461299653315,2.54327854492246,5.3720934929843,2.51279405168861,5.37047100690247,2.52433133389874,5.37102345804882,2.00877771761662,2.68345642776478,1.97209414985787,2.62692433872709,1.98618934364221,2.64757960184044
800,60,3.61719544787509,6.90876193006313,3.51907893437826,6.59424191457974,3.5575281812137,6.7056626814552,2.40348793713498,4.87879386329129,2.37420032520171,4.86307092437091,2.38511223478913,4.86886026679533,1.87495000194765,2.42940525056538,1.84291872180428,2.37554516704779,1.85525012948136,2.39480467381072
800,61,4.21010635517359,8.43588714446509,4.1032002408679,8.11952442022729,4.14404163006458,8.23142449076712,2.20062028751182,3.7744420845296,2.18343694155268,3.76893998991987,2.18979363732322,3.77092847358819,1.78640209472333,2.27140216930276,1.76565804988874,2.23730523160373,1.77353123703337,2.24948126736347
800,62,3.21602605038486,6.01423743979409,3.14254642288224,5.79976032705426,3.17071655476524,5.87744356665868,2.49320193436323,6.02447312245666,2.47216674107976,6.02765804465814,2.48010942176015,6.02640044115564,1.91075900146588,2.51907294154713,1.88490491279576,2.47282168725492,1.89482167279291,2.48966766153599
800,63,4.30555151816229,9.00446259064405,4.13994703773392,8.41667615072652,4.20790683507739,8.63867096028284,2.34322618988363,4.22874232392843,2.31255053959058,4.21915458592644,2.32483396724899,4.22286689957085,1.90790483408852,2.49170637681525,1.86803322049162,2.42863219148969,1.88423620913613,2.45289589211288
800,64,4.59286051269764,9.45168061493714,4.51744431030528,9.17743460410006,4.54591133191272,9.26978519966152,2.45208625121539,4.60600146447572,2.43140673311509,4.57510073712863,2.43871161412871,4.58582730016933,2.00891099067818,2.68849443408271,1.98789481816874,2.6472184846112,1.99562682830549,2.66117746576774
800,65,3.89538486536353,7.53752623958165,3.80129802782675,7.27036030299437,3.8380188216872,7.36684975804943,2.30055867511124,4.18243069450194,2.27894131752667,4.16091189344381,2.28711162353009,4.16890403922099,1.81499870208934,2.32207725802469,1.79179428001738,2.27980480966415,1.80083192611104,2.29515817589175
800,66,4.16594963274232,8.10964783769951,4.0273310230855,7.62241035555236,4.07611213055403,7.77759622536712,2.35242217098198,4.31638412613169,2.33203588110637,4.33979741522497,2.33904635034663,4.33176502658514,1.87878184787666,2.44247221299026,1.84493331930379,2.39734027354996,1.85662663610328,2.41197809423709
800,67,3.83339812894586,7.64698792784884,3.74977755713775,7.37439945646508,3.7837901283486,7.4770889562464,2.28364053449244,4.19006991158443,2.26729850453007,4.19221248268341,2.27372392861977,4.19133517255713,1.81794114622746,2.32154285002825,1.79787510419511,2.28868191613756,1.80597254097479,2.30113017201728
800,68,4.93849802979271,12.0347477963783,4.75413448596628,11.3407204605755,4.82805306860837,11.5983370871608,1.95399330671956,2.96404993791891,1.93158539337943,2.95443145694371,1.94039076076441,2.95806664141913,1.69947212714188,2.11369559929766,1.67340039440951,2.07476284845645,1.68387558571212,2.08937401107839
800,69,4.37868656209334,8.7823580101898,4.27417192635262,8.45037509970392,4.31459537769331,8.56749857588238,2.37800970878765,4.36954361330376,2.35815253520948,4.35775518150069,2.36549840821578,4.36204401834451,1.92339938745892,2.53722865360329,1.90063774205376,2.49518965471694,1.90931588202557,2.51018644507537
800,70,4.25017380497681,9.23194534950037,4.0682139499694,8.55243799442712,4.13948577347658,8.79629124712705,2.32977426342675,4.28055391285954,2.29409769863045,4.27438156643128,2.30777245366938,4.2765990589716,1.92251886961998,2.51303995782102,1.8768125904127,2.44326264923742,1.89457608622696,2.46881088100299
800,71,3.99591339366326,7.3463707848522,3.88773485839969,7.02772042960996,3.93317450264179,7.15174547476075,2.30762355112324,4.008654185646,2.29570138553064,4.02025918766867,2.30060780376856,4.015481613292,1.78283703683607,2.2741760640266,1.76220961702663,2.23871438062081,1.77081616540173,2.25270592831709
800,72,4.85350103429047,9.87788065535851,4.75202847030523,9.57093756606662,4.79088569818035,9.67900742009655,2.11589205003193,3.33838881664746,2.10250955875514,3.33024205320839,2.10744356411261,3.33317338387499,1.7595173700802,2.2209857749313,1.74244376521325,2.19632060707239,1.74893408156578,2.20501513785958
800,73,4.58004513412781,11.8587727475552,4.53167917098565,11.6315225419835,4.5492323644975,11.7073212489322,2.07326670086429,3.43181092533588,2.06288603569975,3.42529831877008,2.06645240289467,3.42750621084107,1.81048890191164,2.3135267492507,1.79945224083378,2.29758942123305,1.8033517642039,2.3028886692088
800,74,3.85387576788011,7.09763854960631,3.78044736825734,6.88034614005802,3.80873386971252,6.95853120253699,2.63486432852978,5.8048769169478,2.61684613621773,5.80260972652189,2.62358587318418,5.80341488781024,2.02701027826342,2.73946535320298,2.00463788098332,2.69960254377995,2.01320247806287,2.71402969366934
800,75,5.49836725476762,13.4820057047417,5.19853433815889,12.4486018030557,5.31441542926149,12.8052393436815,2.01134162350301,3.05596856453822,1.96999591375119,3.00466119773872,1.98553686952575,3.02311954844334,1.76739872487299,2.23213157012145,1.72702157142528,2.15368100256038,1.74293990649995,2.18104418480618
800,76,3.94380331177135,8.28816332621346,3.83065633242509,7.89819271001978,3.87511350630883,8.04121211464609,2.40023673454572,4.7496878914856,2.37262267391021,4.74989188046507,2.38323496206264,4.74973908909875,1.95536052693145,2.55697721671644,1.92359469721554,2.50785651234254,1.93605420816266,2.52599126890056
800,77,4.83776129511561,9.64120491498553,4.70560059136855,9.20282914091646,4.75669269241965,9.35822304116319,2.19080396011346,3.53527677919807,2.17538513244556,3.53541580789704,2.18117149860674,3.53529254017744,1.8029134032985,2.30040443349929,1.7799939445004,2.26849678989045,1.78874764293934,2.27992579924828
800,78,5.20082027271404,12.1869247680766,4.98873771159418,11.3901576071407,5.06925673772806,11.6640084378701,2.0754546540534,3.24960524127335,2.03797162075381,3.21462113734684,2.05170914460687,3.22710440488233,1.79889482725596,2.27769474621612,1.76075517189463,2.21639455683761,1.7751783518995,2.2376996701777
800,79,3.50817498483262,6.54159133086842,3.4624954668458,6.37779667715799,3.47986398443789,6.43508556328604,2.4336907027734,5.04436870643006,2.42997813555086,5.07475834299411,2.43137170640394,5.06370574942051,1.86749103014298,2.4201342998254,1.85341516945075,2.40421974252502,1.85865847160307,2.40976195161487
800,80,4.38640548690494,9.06442206746426,4.23752631728925,8.59261634015045,4.29512815803924,8.76170670769846,2.43263923694611,4.57022874223999,2.39662101891984,4.53345933259941,2.41019640303505,4.54709204402787,1.98336547015422,2.62188395379586,1.94496367209605,2.55467782976217,1.95982145076569,2.57898172069144
800,81,5.17674777890816,12.1941731459483,4.92801911873538,11.3203118569037,5.02202279051446,11.6229639670527,2.18768771944647,3.5579129824942,2.14018652816771,3.5079982952321,2.15774901945181,3.52597102472158,1.88603754170116,2.43149677727586,1.83726121626808,2.35397985899392,1.85577986492969,2.38116254776072
800,82,5.43774302300944,12.3330364225972,5.22373791328942,11.66778659379,5.3024940656267,11.8942744115777,2.00876072843709,3.04853934372296,1.98280065541876,3.02966496977672,1.99216151835865,3.03629673547745,1.74581163836899,2.1911014121653,1.71697812800524,2.14844481263683,1.72762279433172,2.16314661984723
800,83,4.43195896943789,9.07853337008093,4.36080608690809,8.8593334589187,4.39010282389371,8.94177728098697,2.24419295652675,3.85619583414563,2.23131811162174,3.84501039877088,2.2363554383447,3.8493339710307,1.83673967641511,2.36599121962683,1.82320636675047,2.33972700528568,1.82869095129128,2.34967346768295
800,84,4.05953012092917,8.309243004071,3.96600150904542,8.00829465406277,4.00162723514866,8.1141914040204,2.31814333988915,4.31610971643723,2.29531159129429,4.29807693200897,2.30367880424628,4.30461779745129,1.8821382439962,2.43599351692576,1.85640882602339,2.39566612191421,1.86611181891069,2.40992056552333
800,85,4.8852682212396,10.4528455552733,4.80410236053872,10.2050605518705,4.83559885340525,10.292800609503,2.11765334568096,3.42294966093685,2.10657859969002,3.41861579626371,2.11066940792896,3.42017768160049,1.79029509017388,2.27999333744862,1.77858228676848,2.25994405063976,1.78307366670836,2.26706746144294
800,86,4.25141464126455,9.50926182125338,4.09270257810138,8.92053292519103,4.15162860489104,9.12114510543812,2.12423802898789,3.60006710607887,2.09993995447118,3.59362780860487,2.10873539434255,3.59585972189659,1.77583199606717,2.26678464922687,1.7450035553148,2.21568053925477,1.75639076936591,2.23340364216051
800,87,4.55573630952937,10.3251391342914,4.48710268638837,10.0722766294298,4.51335371737135,10.1601513451924,2.12092330450468,3.49238003511725,2.10838762521879,3.48120674643271,2.11292961989411,3.48517687287764,1.79916403109236,2.27666982924157,1.78566294545189,2.25330330368457,1.79076220467134,2.26139929902674
800,88,4.73317393177029,9.2759943330015,4.63450788366349,9.00141698943783,4.67569294627458,9.10804493835727,2.27393811318503,3.79422794462546,2.25926553200299,3.78332144506599,2.2651962346368,3.78766034754171,1.84972652494259,2.38439928057513,1.83283374702962,2.35428480572783,1.8398456229416,2.3660672781574
800,89,3.11566556827607,5.75561512610284,3.09122481550612,5.6716385776925,3.1009762644593,5.70250185366741,2.46572375577427,5.91679150675916,2.4578728841073,5.91800107041897,2.46085193631914,5.91752787512351,1.87637661230751,2.43361094077369,1.86647814984085,2.41602165003179,1.87035804061686,2.42247709031265
