"n","iteration","INNE","IEIN","INNT","DNNE","DEIN","DNNT","NNE","EIN","NNT"
400,83,3.82206834588083,3.73711317955544,3.76852506621399,6.08219796613792,6.14992262281203,6.1243498676318,2.34712754963559,2.32455483590197,2.33296853997616
400,84,6.29713821106919,6.2592216353192,6.27225115515069,3.10170156520184,3.09834488031238,3.09950211541213,2.07811218304081,2.07246480959031,2.07440968212519
400,85,5.83827470064454,5.80315168029592,5.81741316868349,3.6646862311068,3.65918417839108,3.66142426917646,2.25145037031403,2.24413941023303,2.24711288692093
400,86,7.47754727333886,7.26359565682027,7.35407573316539,3.81991157790628,3.81102920200211,3.8148435562694,2.52831807397089,2.49956775171961,2.51184986620225
400,87,6.72492260375263,6.25386714765947,6.42603793798031,3.5170141835493,3.47405680573651,3.49036349294454,2.30929448902212,2.23339428102969,2.26182939215478
400,88,8.97386300735261,8.70816114537703,8.80725329381912,2.7406311642077,2.72168301834324,2.72885236804933,2.09945459539556,2.07359382772313,2.08334551633028
400,89,6.9400017286413,6.45976967058104,6.63539609595146,2.7932573354833,2.77420512556295,2.78146182194581,1.99164643713713,1.9407380381385,1.9599001148039
400,90,6.86515903731751,6.55663580704667,6.65837408342917,2.96911966213065,2.95456137765766,2.95949514936221,2.07269687024866,2.0367554732179,2.04883486410305
400,91,1.17284822953269,1.3150117756502,1.0223696751214,-14.1802938334963,-11.4229330028034,-16.2390068602543,-1.34937471673222,-0.255299363813172,-1.04211178437111
400,92,5.20103877879107,5.12457374538133,5.1552695620798,4.3064060621452,4.30493528391228,4.30553082802999,2.35581539532784,2.33956595863316,2.34611989590491
400,93,9.16614003173041,8.90681163601258,9.01585687614035,2.64178501263878,2.62219744395931,2.63053547181637,2.05073891210799,2.02579584628759,2.0363843680681
400,94,6.62319233389255,6.73994707952381,6.70037842217047,3.12891072877275,3.11445758258671,3.11928449052567,2.12501625721219,2.13014180013492,2.12842199135236
400,95,5.66316245653339,5.51947290648746,5.56821466904811,3.44363633686461,3.44202035933004,3.44257770019331,2.1414629288739,2.1199746017126,2.12733917995731
400,96,5.57862535782298,5.32456911927031,5.42902949462812,3.37997021804945,3.35431454856799,3.36510640084225,2.10474816151824,2.05790057168609,2.07743684202842
400,97,6.19295231964061,5.87666117706206,5.99297063727327,3.1775674981425,3.15195323483127,3.16163785974597,2.1000461437897,2.05158403737736,2.06973382481913
400,98,5.298648353162,5.14591213334294,5.19571031882363,4.12598701380709,4.13154776410337,4.12969715203169,2.31968171123497,2.29163822896478,2.30088713800391
400,99,6.16367759554673,6.04563345203662,6.08995369356738,3.24103050993697,3.24733216778399,3.24493465323237,2.12411346705529,2.11258502254184,2.11695105958199
400,100,5.65532581782269,5.52721524959529,5.56852751413316,2.79674087047324,2.80699390851136,2.80362776988922,1.87131519874241,1.86158749376852,1.86476216092102
800,1,7.17635036059484,6.98610578847101,7.05176914218653,2.51717441197313,2.50207853788076,2.50736029021648,1.86352497392524,1.84226873714408,1.84967951819514
800,2,6.11012850023454,5.81130977856525,5.91729823109356,3.42942372206198,3.40889054770262,3.41638222452306,2.19656217978265,2.14855624313755,2.16589292831191
800,3,8.22377217454069,7.96489427864374,8.06935880448474,2.51725819704199,2.51017709086454,2.51308436726049,1.92731583472152,1.90865479039189,1.91628522221633
800,4,5.36253457739207,5.24287451001398,5.28934762841793,4.21497672719418,4.19541245844602,4.20309417231558,2.36000331648563,2.33050988075476,2.34203450061222
800,5,6.09926623687815,5.95722707693341,6.00882738094493,3.32786968306555,3.3240010623252,3.32542656893311,2.153099665803,2.13353543675048,2.14070822668678
800,6,5.7278334104131,5.51125866008167,5.59562451352462,2.99744312618698,2.99041341176825,2.99321255411685,1.96771469784446,1.93855298975343,1.95007699063729
800,7,6.5036009575936,6.2790652162509,6.36587867267941,3.34731433932908,3.325559687964,3.33411890046683,2.2099059921233,2.17409907929347,2.1881032691566
800,8,5.56420188499786,5.36566933142441,5.43794463226564,3.35113999373839,3.33501409267811,3.34100282000053,2.09149797323245,2.0566870399379,2.06951783800895
800,9,5.70255966407904,5.52168151404939,5.58792575036564,3.38805214464742,3.37195320527852,3.37795224705172,2.12533214555677,2.09350308028327,2.10528699478671
800,10,5.7028049915421,5.22620193904952,5.39412709112227,2.86055380721135,2.84852506834536,2.85299393195909,1.90499790020402,1.84364960226247,1.8660344399041
800,11,5.52930263991315,5.31828167850842,5.40255935406482,3.86432619109637,3.8400716540553,3.84994881048042,2.27462990014912,2.2299404685992,2.24799336448662
800,12,7.14046243048494,6.80608280974276,6.91867050253164,3.03226812236657,3.01901399741544,3.02360664964985,2.12841542341242,2.09134420489352,2.10407915792089
800,13,9.12964457769635,8.28827080742671,8.57473054663588,2.60223655762076,2.53764567546345,2.5606860100726,2.02503712759565,1.9428096090528,1.97183396207498
800,14,5.62468456700517,5.40488016452259,5.48145929915812,3.56332325072433,3.55575855280945,3.55845924078006,2.18138357010583,2.14476327839644,2.15771297162397
800,15,7.50408001286919,7.23800964183635,7.3388416185418,2.8406358077637,2.81818424313697,2.8268419782332,2.06060357369731,2.02840607068807,2.04076246928241
800,16,6.29194836762271,5.98422161116101,6.0960258257537,2.89134424865749,2.88220817620301,2.88562742936919,1.9810093705742,1.94528946481704,1.95853244756523
800,17,5.67631056250732,5.55934091665586,5.60336249376007,3.89128285112375,3.88852193179241,3.88957407005798,2.30864011401588,2.28809619984265,2.29588529471038
800,18,6.72761229063701,6.39704231344963,6.51386688477953,3.16723199923363,3.14603747718335,3.15374052465071,2.15343549613754,2.1088930723548,2.12493589101652
800,19,7.10882948396787,6.57701452361226,6.78120486860717,3.25459629172575,3.22485050068085,3.23675755824109,2.23250212601572,2.16386254318959,2.19097608647773
800,20,6.95852461295064,6.58909708196483,6.72704168086369,2.72295728204726,2.70763417638889,2.71353223992134,1.95711415592599,1.91904702360626,1.93357359768669
800,21,5.93550895878255,5.78753555729268,5.84013198033748,3.07544810287998,3.07372689219387,3.07434845723026,2.02579477873434,2.00753603489195,2.01409390816622
800,22,5.97303171919632,5.70531856014937,5.80351206124365,2.69640611874089,2.70020250291969,2.69876811249678,1.85775820486801,1.83278530152379,1.84213328322368
800,23,6.41442460067631,6.17400260386268,6.26112612310728,3.85167199353402,3.83436984774942,3.84077509665028,2.40658748554865,2.36536055573801,2.3805001422489
800,24,6.32260214470932,6.10280942728763,6.1809680585778,3.11800147002437,3.11286051663853,3.11472857551362,2.08820151614133,2.06140135469202,2.07106993636221
800,25,5.62208449301333,5.47188361577075,5.52763185666577,3.20276891485814,3.19431875157896,3.19750344384252,2.04040074307076,2.0169088718896,2.02571321695505
800,26,7.75179081718963,7.64459613832286,7.68270952190252,2.53824069556237,2.52346685810352,2.52874714876518,1.91213320302377,1.89720352887712,1.90253265766939
800,27,5.78640271617924,5.51402058498275,5.61781574668589,3.57829442815106,3.57784391753956,3.57802072942955,2.21101144855267,2.16988550650916,2.18584369654308
800,28,6.4345170324954,6.22718108362188,6.30668975042947,3.27022212391827,3.25069628628231,3.25830793782573,2.1682499258611,2.13578142367753,2.14836824272937
800,29,6.74184351978395,6.54851339869957,6.61945884786196,3.63352915975509,3.6086516005273,3.61790961880062,2.36104145616642,2.32656487898847,2.33933201827202
800,30,6.70720382199348,6.47029302955491,6.55832077781502,2.75395624269491,2.74166753113202,2.74632430052159,1.95233414405305,1.9256913009138,1.9357294739483
800,31,7.33000692002346,6.89182600868166,7.05849636379998,2.92904375047661,2.90005967184831,2.91143957371446,2.09277755317986,2.0411499199892,2.0612354756758
800,32,5.79471821468866,5.73360371728856,5.75621761397472,3.48141830561018,3.47772396418033,3.47909918965804,2.1748103883897,2.16471411486365,2.16846400205619
800,33,5.89690653325372,5.66483887998083,5.75630209853328,3.15671423973561,3.15140529460999,3.15354663031991,2.0560667704836,2.02492159767209,2.03738218665121
800,34,5.8827435952511,5.79789598415524,5.83143387531047,3.77573387415441,3.77148755045654,3.77317962658299,2.29970762326721,2.28506804476848,2.29088317689632
800,35,6.67828877148229,6.29899474777227,6.4388736279087,2.56491522273724,2.55335556691003,2.55776480891366,1.85317175110731,1.81687040542048,1.83058644516603
800,36,7.16150513900309,6.9977818465365,7.05727613864328,2.781483355138,2.77922300264043,2.78005607992364,2.00338231844785,1.98919777322528,1.99440488545341
800,37,5.62225108073092,5.55019585543505,5.57744799634475,4.01390851845382,4.00387028504989,4.00769143383194,2.34192898877898,2.32594833812331,2.3320151699849
800,38,6.41221135693639,6.21654013019488,6.28413657818457,3.0605822997631,3.03866720928897,3.04635637169819,2.07173314360928,2.04101280023091,2.05173720276008
800,39,6.83566584588977,6.44629261125389,6.59131185020908,2.75649666814564,2.74999211260833,2.75250085523623,1.9643631038492,1.92765386984571,1.94166900350686
800,40,6.30559997298285,6.11825972521327,6.18998277063213,3.14818556926756,3.15251255139148,3.1508236142907,2.09981480450816,2.0805052697531,2.08799359303694
800,41,5.69655200075421,5.53743660079934,5.59565731593138,3.30740113618595,3.30402146350948,3.30527958403444,2.09250117954659,2.06932038231464,2.07789495571751
800,42,6.05138503014081,5.81153535867515,5.90813119865636,3.45685034467223,3.44713426513222,3.45113552215986,2.20006463897144,2.1637171948728,2.17856398979114
800,43,7.98289289882454,7.41782522298336,7.62494681189713,2.52976715701829,2.51077799222135,2.51803127855628,1.92100383367094,1.8758441559822,1.89292083606636
800,44,6.32589483792093,5.82562719064038,6.02023101564209,3.3693372759917,3.35532072659873,3.36103587535489,2.19840773599647,2.12906639210424,2.15687418945451
800,45,8.47275393106425,8.21863705020124,8.31906376619972,2.43225898828923,2.42053249492254,2.42523878546622,1.88976684889736,1.86983372690964,1.87780602836292
800,46,5.27172873605918,4.95311469837331,5.0660190547752,3.24848137539726,3.24389553748524,3.2455850575097,2.00994017652224,1.96015208045353,1.97822171551396
800,47,6.09243806116317,5.91905814029073,5.98376733166943,3.3338709436154,3.33200866245789,3.33271608416065,2.15475667279578,2.13190039781963,2.14052843117174
800,48,7.65075734127866,7.24806334675988,7.39350961009901,2.65637502228511,2.63535927898183,2.64317488155148,1.97176867299976,1.93265548978771,1.94709108413047
800,49,7.70771863696841,7.58147485610309,7.6321019884393,2.64071673417053,2.62735225868137,2.6327485390396,1.96685787338426,1.95117469062475,1.95749614727339
800,50,9.13711275468073,8.92966226713023,9.00917947393311,2.54994924058134,2.54102240981136,2.54448527919771,1.9935869031363,1.97812707539877,1.984108509195
800,51,6.90747476675907,6.68706623053883,6.77187834916053,2.85397495541028,2.84282867675944,2.84719319523627,2.01955247945284,1.99479467806122,2.00443939580926
800,52,4.88245649366988,4.73799730671495,4.79510182905486,3.7260056364139,3.71287728585776,3.71815030665463,2.1132764644899,2.08163100609929,2.09425364736405
800,53,7.04893431313266,6.87517952323967,6.94213104927474,2.67104502030512,2.6660565211291,2.66800605083658,1.93704330530627,1.92109461673832,1.92730316458763
800,54,5.45960285305936,5.3678773787583,5.39894430867785,3.04675612765134,3.04099907265226,3.04296841266632,1.95548747531947,1.94124746929841,1.94610126110456
800,55,5.55484324791965,5.48877480250059,5.51311847337744,2.94165540088527,2.93793414285448,2.93931456054739,1.92319628551336,1.91363662838891,1.91717453870187
800,56,5.18680169334582,5.09231873451052,5.12675598943638,3.3885131918581,3.35827567619512,3.36936274454379,2.04955108909646,2.02369316410901,2.03315198057761
800,57,6.29761384520232,6.10992113791646,6.17432754614849,3.31469873474113,3.31661341101742,3.31594302276132,2.17166186279991,2.14970265909029,2.15733768573766
800,58,6.07173013715924,5.92680921089948,5.98069662821503,3.6248048632725,3.62341159911543,3.62393743048558,2.26976305673083,2.24866729905493,2.25658471027903
800,59,5.76158702917971,5.51957366508813,5.60850634794171,3.95768601895338,3.94163252929554,3.94767739597378,2.3461170726907,2.29950924429248,2.31688447274132
800,60,5.26297868896911,5.056660424479,5.13159543133445,3.64114090021314,3.61863562478631,3.62698625079223,2.15217762625651,2.10923194442603,2.12502740164604
800,61,6.32299674981934,6.11136233054759,6.18773306041585,2.98753118602071,2.97618846573628,2.9803610554557,2.02890213201304,2.00148164074623,2.01150625219842
800,62,4.61513174508947,4.47115337496825,4.52408006071196,4.25883752840995,4.24991239286895,4.2532549314579,2.21491597150651,2.17886330002534,2.19224466716445
800,63,6.65500705440317,6.27831159423022,6.42328889768012,3.28598425690603,3.26585256275851,3.27385043340992,2.19980560545188,2.14833270599066,2.16856605062451
800,64,7.02227056381739,6.84743945720267,6.90784826578712,3.52904385784555,3.50325373512186,3.51226945714902,2.34870271238045,2.31755665138997,2.32840214703661
800,65,5.71645555247259,5.53582916541056,5.60243428986832,3.24149468480659,3.21992660548524,3.22800783137554,2.06853798005701,2.03579954484077,2.04799505100139
800,66,6.13779873522091,5.82487068931893,5.92685417796057,3.33440314855683,3.33591664816567,3.33540568846589,2.16062703043346,2.12113679642687,2.13430236517019
800,67,5.74019302839735,5.56208850680142,5.6304395422975,3.23685522303844,3.22975549360674,3.23252955058845,2.06974199812786,2.04327851016633,2.05355135649604
800,68,8.48662291308552,8.04742747327091,8.21319507788461,2.45902162231923,2.44300842516157,2.44922870109177,1.90658386321977,1.87408162143298,1.88662479839525
800,69,6.58052228614157,6.36227351302827,6.44104697678784,3.3737766610457,3.35795385835509,3.36377121328015,2.23031402053111,2.19791369838535,2.20975116355047
800,70,6.74105957723859,6.31032597219826,6.46788851030182,3.30516408814314,3.28423963253086,3.29218575632049,2.2177794137205,2.16003761982506,2.18169348361497
800,71,5.67114208925773,5.45772764400482,5.54245998870127,3.15813886838462,3.15798028659965,3.15804470853028,2.02850655043134,2.00046199882372,2.01176104685941
800,72,7.36569084482449,7.16148301818592,7.23494655913845,2.72714043333969,2.71637580598176,2.7203084739938,1.99025157250575,1.96938218614282,1.97697460971268
800,73,8.21940894084149,8.08160085648459,8.12827680671487,2.75253881310009,2.74409217723491,2.74697930686787,2.06200782558117,2.04852083103342,2.05312021670635
800,74,5.47575715874321,5.33039675415768,5.38363253612475,4.21987062273879,4.20972793136981,4.21350038049721,2.3832378157332,2.35212021238163,2.36361608586611
800,75,9.49018647975466,8.82356807060731,9.05982738647148,2.53365509402062,2.48732855574495,2.50432820898454,1.99976514749722,1.94035128699283,1.96199204565306
800,76,6.1159833189924,5.86442452122244,5.95816281047746,3.57496231301566,3.56125727718764,3.56648702558069,2.25616887182394,2.21572560477904,2.23102273853161
800,77,7.23948310505057,6.95421486614251,7.05745786679142,2.86304036965577,2.8554004701713,2.85823201939209,2.0516589183989,2.02424536719542,2.03433672109381
800,78,8.69387252039531,8.18944765936745,8.36663258779908,2.66252994766337,2.62629637905032,2.6394067747446,2.03829478673604,1.98857486436612,2.0064390110386
800,79,5.02488315785052,4.92014607200189,4.95747477386197,3.73902970460173,3.75236823927249,3.74753872791223,2.14381266498419,2.12881745598789,2.13421021160897
800,80,6.7254137771846,6.41507132871985,6.52841743286885,3.50143398959305,3.46504017575962,3.47864422353146,2.30262471197504,2.24982075092911,2.26940158572856
800,81,8.68546046242823,8.12416548781956,8.32249337878359,2.87280035097034,2.8240924116999,2.8418600220867,2.15876715948851,2.095620537631,2.1184712063452
800,82,8.88538972280331,8.44576225353973,8.59838423860219,2.52865003608002,2.50623281259774,2.51422912691805,1.96845652526715,1.93271147032103,1.94538470708948
800,83,6.75524616975941,6.61006977291339,6.66594005244034,3.05019439533619,3.03816425519631,3.0428447046877,2.10136544802097,2.08146668601808,2.08918220948712
800,84,6.18438656250008,5.9871480815541,6.05790931958453,3.31712652816319,3.29669426165163,3.30414830084879,2.15906588046098,2.1260374739688,2.13801619221701
800,85,7.66905688825646,7.50458145620459,7.56419973145413,2.77030150330891,2.76259719797686,2.76542354476473,2.03514421381125,2.01926316870412,2.02507056407565
800,86,6.88033823125896,6.50661775164621,6.63638685516458,2.86215256753338,2.84678388153803,2.85229755811957,2.02130832264702,1.98034204728479,1.99489720576321
800,87,7.44043772191037,7.27968965790908,7.33675253128189,2.80665166981097,2.79479718582575,2.79905324638587,2.03791693016696,2.01948312456823,2.02608075184904
800,88,7.00458413238589,6.81796243655066,6.89186894231593,3.03408302890524,3.02129348853449,3.02642829108926,2.11706290275886,2.09355927637873,2.1029564505495
800,89,4.43564034718946,4.38143169659931,4.40173905906335,4.19125763126671,4.18793697726314,4.18918990572133,2.1549937765406,2.14124989993632,2.14641756546476
800,90,6.38781857137351,6.25132336314528,6.30148061280666,3.54101805738198,3.5258888893158,3.5315093711183,2.27815017552034,2.2543718005194,2.26317100621805
800,91,7.28751072029987,7.05651456480651,7.13882507385942,3.01476008796573,2.99905699595335,3.00475002983559,2.13254891748783,2.10459338333092,2.11467698854798
800,92,5.67960721468458,5.52847084362845,5.58625944612324,3.66023644533054,3.66235489495493,3.66153105637806,2.22580870505866,2.20298184642748,2.21179993701543
800,93,6.26016926125891,5.9773120455726,6.08173409690799,3.14712026522344,3.12734768019507,3.13483192475027,2.09428076999369,2.05313910926863,2.06858109204837
800,94,6.29332551630466,6.11858430807362,6.18469845490164,3.15977234256364,3.14636968098504,3.15151622314502,2.1035935738772,2.07786548972231,2.08769594403644
800,95,7.55270462760098,7.07539951534289,7.24714762315869,2.82381446018192,2.79573940352933,2.80620188406559,2.05535559280306,2.0039200525218,2.022903839123
800,96,10.8433819863679,10.2648424141049,10.4915483663625,2.65903129259071,2.62749636497444,2.64017745341593,2.13538805400848,2.09200491789472,2.10936093448306
800,97,7.09013648551268,6.80490288269118,6.90842942144081,3.9524390922459,3.92612539332829,3.93588619581318,2.53775330016009,2.48968703834167,2.5073774089862
800,98,7.6242843958271,7.29969310975188,7.42294067992376,2.79318006165175,2.7650814173593,2.77597237780161,2.0442593536866,2.00543447008554,2.02039944580456
800,99,5.97913755857935,5.88106075265437,5.91855911060673,2.98232314270409,2.9872246803625,2.98532955293221,1.98982296622798,1.98099733705391,1.98439694063379
800,100,7.13477021940307,7.02348968902825,7.06522637074444,2.9083542448879,2.90154692972993,2.90412144794242,2.06613383400796,2.05329065540712,2.05813618021335
1600,1,6.59536387178327,6.35671550894653,6.44740883100935,3.22312897571443,3.20406705350769,3.21145052574513,2.16506837970911,2.13030079888214,2.14368319438823
1600,2,6.31023943225605,6.14116530690323,6.20517504913435,3.47563439873054,3.46537574805494,3.46931815101815,2.24119844724828,2.2153077988832,2.22520456450043
1600,3,6.72142332337488,6.59454047497046,6.64234543734931,3.05869639573353,3.0540718572371,3.05583331219071,2.10210037132225,2.08736756980013,2.0929600270832
1600,4,5.86571937352873,5.55818972706691,5.67155437928061,3.30675430331152,3.29412087084901,3.29892596450612,2.11464142211134,2.06831296546413,2.08573423983661
1600,5,7.28789811790507,7.14729471002305,7.19920570111531,2.91129404604757,2.90110233121956,2.90490312271803,2.0802838159502,2.06351652507581,2.06975157200637
1600,6,5.55876310157159,5.3876123617667,5.45468590520304,3.68842243269082,3.67596419240997,3.68092959465005,2.21722235802372,2.18508333870346,2.19780646081775
1600,7,5.88256582169397,5.64376239330233,5.73529164932243,2.92992680249339,2.9131111595205,2.91969873207041,1.95580161068575,1.92136848911583,1.93475937220378
1600,8,6.99712163452727,6.72806636893745,6.82983263515562,2.82183229348631,2.79946969264273,2.80809300877763,2.01087650828399,1.97690334292002,1.98993081939522
1600,9,6.61536183532943,6.45357797557387,6.51391393830767,3.12705730645739,3.1190081484466,3.12205188717921,2.1233551196023,2.10275071246832,2.11050741278308
1600,10,6.99762570635782,6.84282850888128,6.90170391148603,3.0147856768805,3.00597696757742,3.00936772151329,2.10701907304923,2.0885157027363,2.09561243665259
1600,11,8.0875818191802,7.83969145535818,7.93023411411707,2.8216701917281,2.80340596666568,2.81018169018922,2.09184722467827,2.06498511958417,2.07491023741052
1600,12,6.65966396859312,6.44256324734494,6.52566181691944,3.46028371537327,3.43836790341286,3.446895644901,2.27711916108917,2.24188412482534,2.2555172414849
1600,13,5.60914707992617,5.43846328891676,5.49965132185205,3.88549443339266,3.8689452748437,3.87497968657736,2.29543261055078,2.26068477600474,2.27326677032356
1600,14,7.25918583881907,7.08425837896594,7.14842463380188,3.12484882199039,3.1093790523171,3.1151236073929,2.1844937018658,2.16092094242151,2.16964209736778
1600,15,6.9622463798506,6.68849182674505,6.79011349176482,3.01528739250469,3.00192703182878,3.00699833960929,2.1040443672404,2.07198106809453,2.08406929990418
1600,16,6.40924963743043,6.16258924798101,6.25267685467838,2.94027988062149,2.928933395977,2.93317096587342,2.01560813540671,1.98534548731175,1.99656804329295
1600,17,6.85445649442282,6.66314787356706,6.7335052373388,2.97010519616683,2.95756097813178,2.96224479111954,2.07220001158979,2.04835906008482,2.05721999381909
1600,18,6.28989971646105,5.86503459075689,6.01094902989239,3.11823674637121,3.09660929051668,3.10434703664376,2.08472703428453,2.02660592671354,2.04711637142767
1600,19,5.99392471312213,5.79180312731282,5.86397809819034,3.17793631984679,3.1660022643333,3.17034779316233,2.076820721095,2.04702614244591,2.05780157217345
1600,20,7.12917988578729,6.82287139577942,6.92968457404148,2.82304732969206,2.80310836470954,2.81022898898402,2.02226213326061,1.98683649422863,1.99940177584463
1600,21,5.74400338589555,5.49004115857076,5.58056240549972,3.22858329991778,3.21995115633562,3.2231127079081,2.06685029141712,2.02958438282402,2.04309920285716
1600,22,5.72534585402244,5.54703944330702,5.61369306420724,3.09989309760064,3.09610820354804,3.09755010374904,2.01104584154081,1.98703470396464,1.99612101260021
1600,23,6.95920317432818,6.82898842558246,6.87716288073238,2.5864734818056,2.5742861845434,2.57883533001937,1.88564887679601,1.86953708014151,1.87553658660435
1600,24,7.64651660197828,7.35872167312064,7.46977306465643,3.05241086781737,3.02487751852175,3.03569362833592,2.1815560898712,2.14369134856414,2.15848978062232
1600,25,5.9857143233483,5.78236673045961,5.85660421958066,3.00062744955464,2.99498822124961,2.99708987765101,1.9986885829217,1.9730454497891,1.98253621947041
1600,26,5.46266582664212,5.31144937318903,5.36847814151077,3.4519090985861,3.44346432707253,3.44670011790634,2.11525799353061,2.08908814727417,2.09905389304534
1600,27,6.99697258475114,6.60824793803843,6.75004724552382,3.28429165695906,3.24659323687067,3.2607457563822,2.23514328039815,2.17703083006472,2.19864579228956
1600,28,5.33260524853043,5.10182325871807,5.18427654722677,3.60628433722308,3.5988967249637,3.60160815205963,2.15137356825822,2.11027766111083,2.12519664371877
1600,29,5.93379482344701,5.73228473408142,5.80660094873351,3.3778326229057,3.36720026659903,3.37119946707453,2.15250941339137,2.12119154912362,2.13288687234557
1600,30,7.70415034751315,7.59751480466382,7.63762031131864,2.74817022262069,2.73677757350406,2.74108852227123,2.0256091873249,2.01201082483036,2.01714815480461
1600,31,5.88974379189609,5.75351095233348,5.80512310496089,3.09460525328735,3.08638653780019,3.08954043624434,2.02868699640752,2.00879690836253,2.01639584085273
1600,32,5.61335942696479,5.39496674592383,5.47781686547298,3.2816979303668,3.27341453515458,3.27662973186769,2.07096472499886,2.03728493130907,2.0502469696471
1600,33,6.74064556240087,6.58814133199161,6.64167324678566,2.93934470077083,2.93823673489484,2.93863135194538,2.04680792799953,2.03199145996775,2.03724516598012
1600,34,5.53105486830842,5.41474319991522,5.46074825137815,3.23933424020454,3.23754632880427,3.23826237379821,2.04288945423706,2.02610903277213,2.03279848216677
1600,35,5.97186075934156,5.83041992435358,5.88389835927519,3.35938174160787,3.35488512483582,3.35660927742037,2.14995591383645,2.12953069832834,2.1373228178187
1600,36,6.5872154652471,6.29987337971165,6.4106813073912,3.36239478236636,3.3431307750028,3.35073767376457,2.22609914955882,2.1841015762665,2.20055213413272
1600,37,7.10419508516659,6.72001636393082,6.86219086337989,2.9505427096718,2.92830080006788,2.93678249098072,2.08471184867663,2.03955041651105,2.05661973422122
1600,38,6.7794716910149,6.36338934299151,6.51457297883364,3.02317331530996,3.00278313430769,3.01046075048411,2.09081507031639,2.04009463230362,2.05898129248436
1600,39,6.76353952350567,6.57421157822829,6.64465915172828,3.12388940089288,3.11689815901985,3.11954240719453,2.13691037290733,2.11442740003535,2.12288694370659
1600,40,7.5945296717812,7.36496715807561,7.44883876018447,2.75933464017317,2.74507841484172,2.75037160908518,2.02396401650268,1.99973503836692,2.00869223252667
1600,41,7.19938864487625,6.7513432477155,6.90826688761516,3.09175812201624,3.06143081834895,3.07243108732862,2.16290456452637,2.10631266394103,2.1266222060125
1600,42,6.93979111603727,6.73634120271825,6.81021211679697,2.7376230676531,2.729825822814,2.73270562126815,1.96318271424409,1.94260656054745,1.95016927158889
1600,43,6.41305949494841,6.15513740721626,6.25721467471075,3.18215999529917,3.1689555198987,3.17429835287806,2.12682798894665,2.09193074475971,2.10594696488454
1600,44,7.00856911233038,6.72709472654747,6.83309214586982,3.68977711278091,3.66468343970347,3.67433530787566,2.41720144041625,2.37232475974758,2.38945944133019
1600,45,6.16398958489016,5.90762269920156,5.99995415591098,3.56685787935393,3.56817090017763,3.56768496982036,2.2594203536437,2.22455324537388,2.23732793220573
1600,46,5.60383302261579,5.38806886009207,5.46860712879849,3.4116933862293,3.40976165693797,3.41050028499637,2.12062603932192,2.08824557014546,2.10051363297203
1600,47,5.77222762729716,5.52764434439119,5.61568593003974,3.10338657348083,3.09805396631902,3.10002489368688,2.01827764391199,1.98533960598726,1.99740061714955
1600,48,6.44772021969505,6.30131422277021,6.35488486225725,3.07866555406654,3.0739111607008,3.07567451440698,2.08372562418253,2.06604954272408,2.07257667675587
1600,49,5.42972250969411,5.23993519818917,5.31152880811097,3.33110377910005,3.32527093092324,3.32751780160844,2.06452777115361,2.03430062648878,2.04585152288166
1600,50,6.66153619964567,6.39153346735747,6.49352067539875,3.03983481582257,3.0191439513668,3.02712814689511,2.08733071187811,2.05053884532672,2.06464071683116
1600,51,6.50326594362193,6.26136887149304,6.34769676681903,3.40073540872918,3.38486304192937,3.39064916392568,2.23302541872202,2.19711450805088,2.21010969299411
1600,52,8.20362932671438,7.82447530543587,7.9662252670973,3.05427269379843,3.02248849907158,3.03464678301339,2.22564746050083,2.18027708473553,2.19752395713587
1600,53,7.60188920457254,7.36349258655033,7.45570226072541,2.84011362042634,2.82610206871556,2.83161133212796,2.06763294673593,2.04227767010051,2.05220253274973
1600,54,5.66123975017984,5.53435417002152,5.58292033065514,3.03178188807231,3.0269274621641,3.02880973915037,1.97441635966084,1.95672673090175,1.96355474816595
1600,55,6.04467828704296,5.74173116527046,5.85825524229968,3.34958072370695,3.33157932542995,3.3387004238308,2.15526715285611,2.10827490825955,2.12667756270729
1600,56,7.9481560661633,7.63718012270722,7.74724888061163,2.71871548602963,2.69912464932881,2.70620583855652,2.02578374331452,1.99430082366843,2.00561926336321
1600,57,6.97251151860284,6.77797062567931,6.85205286066018,2.93887145423215,2.92865138622389,2.93260321581224,2.06745265746622,2.04502792468511,2.05365953561001
1600,58,5.61696243369295,5.38865467837518,5.47206146282031,3.40789179303985,3.39124184179165,3.39746647287195,2.1210315087872,2.08137204968493,2.09606931636782
1600,59,6.46338166004695,6.12543876515811,6.25273680932974,3.01322231045529,3.00119894743975,3.00586911987528,2.05512500888104,2.01428619755833,2.02999335251829
1600,60,5.95050401123109,5.62559863516199,5.74179308769228,3.24145878189375,3.22532676358382,3.23128693070665,2.09838898590034,2.04999963526296,2.06767140436048
1600,61,5.45954628598511,5.27244311365646,5.34212761020529,3.24356418097803,3.22958432748053,3.23489118112244,2.03471952296081,2.00279283562517,2.01482612025494
1600,62,7.06891086575485,6.81776070466522,6.91293399246776,2.87896858408877,2.86275162145955,2.86901396602095,2.0457799482788,2.01616968756329,2.02754137057348
1600,63,7.46482960812148,7.27773651025641,7.34934373285225,2.776899750397,2.76551865254071,2.76993195262186,2.02398274255411,2.00400325803772,2.0117232368463
1600,64,6.25308320876033,6.05735111697022,6.13002573687051,3.22150896974984,3.20836813706451,3.21333259530252,2.12614572386548,2.09743159553119,2.10821535577393
